Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
2,5117,15,415,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.99992,0.47532,0.44467,0.42364,0.76674,0.66273,0.60234,535.603,2.084,0.899,0,0,2.084,95.384,95.365
2,5259,15,415,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.77262,0.47532,0.44467,0.42364,0.76507,0.66107,0.5986,553.092,2.75,0.744,0,0,2.75,92.976,92.976
2,5470,15,415,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89712,0.47532,0.44467,0.42364,0.7691,0.66264,0.59736,530.663,2.079,0.755,0,0,2.079,100,100
2,5665,15,415,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89749,0.47532,0.44467,0.42364,0.77032,0.66353,0.59883,541.459,2.133,0.842,0,0,2.133,100,100
2,5676,15,415,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.75622,0.47532,0.44467,0.42364,0.75529,0.65207,0.5899,536.035,1.878,0.779,0,0,1.878,53.908,53.908
2,5814,15,415,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91698,0.47532,0.44467,0.42364,0.76726,0.66203,0.59834,534.81,2.118,0.937,0,0,2.118,90.062,90.028
3,139,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.8867,0.43859,0.42438,0.38867,0.64138,0.55689,0.53144,521.394,1.543,0.761,0,0,1.543,48.502,48.456
3,334,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.73292,0.43859,0.42438,0.38867,0.70981,0.61108,0.55784,532.211,1.876,0.719,0,0,1.876,100,100
3,410,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.83811,0.43859,0.42438,0.38867,0.68397,0.59184,0.55356,527.229,1.537,0.759,0,0,1.537,44.159,44.133
3,496,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89134,0.43859,0.42438,0.38867,0.64824,0.56274,0.53647,542.829,1.957,0.823,0,0,1.957,64.196,64.081
3,949,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97922,0.43859,0.42438,0.38867,0.70213,0.60817,0.56404,557.84,2.648,0.924,0,0,2.648,100,100
3,960,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.09028,0.43859,0.42438,0.38867,0.65175,0.56519,0.53638,529.899,1.762,0.749,0,0,1.762,83.127,83.107
3,962,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87425,0.43859,0.42438,0.38867,0.72338,0.62324,0.57284,560.267,3.13,0.775,0,0,3.13,100,100
3,990,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87899,0.43859,0.42438,0.38867,0.69154,0.59673,0.55321,517.574,1.38,0.871,0,0,1.38,58.117,57.914
3,998,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.01068,0.43859,0.42438,0.38867,0.70486,0.61011,0.5658,551.912,2.419,0.734,0,0,2.419,86.451,86.432
3,1045,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.8859,0.43859,0.42438,0.38867,0.69181,0.59885,0.55576,560.705,2.729,0.755,0,0,2.729,99.094,99.076
3,1052,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.8674,0.43859,0.42438,0.38867,0.70217,0.6063,0.55781,536.4,1.695,0.806,0,0,1.695,59.311,59.259
3,2476,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74224,0.43859,0.42438,0.38867,0.7064,0.60929,0.55767,528.906,1.725,0.705,0,0,1.725,82.389,82.386
3,2510,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.73194,0.43859,0.42438,0.38867,0.70645,0.60976,0.55987,534.632,1.962,0.739,0,0,1.962,100,100
3,2990,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87263,0.43859,0.42438,0.38867,0.71188,0.6135,0.56048,546.484,2.415,0.745,0,0,2.415,100,100
3,3282,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.75971,0.43859,0.42438,0.38867,0.70909,0.61463,0.56951,558.257,2.848,0.694,0,0,2.848,100,100
3,3285,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88067,0.43859,0.42438,0.38867,0.7031,0.6091,0.56634,552.733,3.041,0.798,0,0,3.041,100,100
3,3319,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89317,0.43859,0.42438,0.38867,0.71075,0.61628,0.57346,549.416,2.426,0.976,0,0,2.426,100,100
3,3749,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.89423,0.43859,0.42438,0.38867,0.7075,0.60891,0.55672,549.144,2.231,0.8,0,0,2.231,100,100
3,4199,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.7373,0.43859,0.42438,0.38867,0.71151,0.61462,0.56593,535.715,1.887,0.798,0,0,1.887,100,100
3,4455,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89147,0.43859,0.42438,0.38867,0.71266,0.616,0.56597,518.909,1.52,0.85,0,0,1.52,46.369,46.198
3,4458,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88092,0.43859,0.42438,0.38867,0.70164,0.60584,0.55888,531.382,1.774,0.689,0,0,1.774,100,100
3,4863,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88027,0.43859,0.42438,0.38867,0.67075,0.58039,0.54438,530.467,1.593,0.761,0,0,1.593,79.29,79.28
3,5117,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.86349,0.43859,0.42438,0.38867,0.7076,0.61327,0.56964,551.335,2.513,0.701,0,0,2.513,100,100
3,5259,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.73623,0.43859,0.42438,0.38867,0.70739,0.61094,0.56102,557.944,2.893,0.714,0,0,2.893,100,100
3,5470,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87977,0.43859,0.42438,0.38867,0.71634,0.61838,0.56898,546.809,2.375,0.78,0,0,2.375,100,100
3,5665,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89866,0.43859,0.42438,0.38867,0.71427,0.61598,0.56368,550.975,2.369,0.772,0,0,2.369,100,100
3,5676,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.73573,0.43859,0.42438,0.38867,0.70106,0.60728,0.56396,543.037,1.96,0.722,0,0,1.96,80.629,80.623
3,5814,15,415,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,1.03587,0.43859,0.42438,0.38867,0.70528,0.61088,0.56795,550.696,2.635,0.773,0,0,2.635,100,100
4,139,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.92963,0.49553,0.47898,0.43907,0.76067,0.65839,0.61848,480.918,1.707,0.872,0,0,1.707,42.593,42.438
4,334,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78893,0.49553,0.47898,0.43907,0.80214,0.6898,0.63033,485.135,2.367,0.731,0,0,2.367,100,100
4,410,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88781,0.49553,0.47898,0.43907,0.79181,0.68354,0.63238,461.802,1.29,0.748,0,0,1.29,26.632,26.632
4,496,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.95273,0.49553,0.47898,0.43907,0.79445,0.68541,0.62967,493.748,1.945,0.927,0,0,1.945,54.625,54.416
4,949,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.00662,0.49553,0.47898,0.43907,0.77531,0.67143,0.62838,515.76,3.123,1.069,0,0,3.123,100,100
4,960,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.86091,0.49553,0.47898,0.43907,0.76555,0.66217,0.61907,492.816,2.383,0.785,0,0,2.383,95.584,95.571
4,962,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8727,0.49553,0.47898,0.43907,0.71153,0.62025,0.60899,519.916,3.899,0.84,0,0,3.899,100,100
4,990,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87745,0.49553,0.47898,0.43907,0.80423,0.69337,0.6367,468.465,1.63,0.901,0,0,1.63,59.644,59.572
4,998,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89101,0.49553,0.47898,0.43907,0.78297,0.67758,0.63033,504.058,2.459,0.773,0,0,2.459,78.229,78.213
4,1045,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88061,0.49553,0.47898,0.43907,0.74585,0.6459,0.60824,513.762,2.951,0.813,0,0,2.951,95.78,95.76
4,1052,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88376,0.49553,0.47898,0.43907,0.79111,0.68297,0.62779,488.705,1.749,0.921,0,0,1.749,49.524,49.361
4,2476,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.77987,0.49553,0.47898,0.43907,0.80486,0.6966,0.64536,488.053,2.468,0.842,0,0,2.468,100,100
4,2510,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78647,0.49553,0.47898,0.43907,0.8031,0.69495,0.64277,500.63,2.694,0.808,0,0,2.694,100,100
4,2990,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87822,0.49553,0.47898,0.43907,0.79667,0.69092,0.64509,516.732,3.119,0.818,0,0,3.119,100,100
4,3282,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.81413,0.49553,0.47898,0.43907,0.79502,0.68903,0.63947,522.744,3.702,0.783,0,0,3.702,100,100
4,3285,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88565,0.49553,0.47898,0.43907,0.79896,0.69205,0.64257,513.964,3.568,0.932,0,0,3.568,100,100
4,3319,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.0748,0.49553,0.47898,0.43907,0.80649,0.69915,0.65007,507.863,3.212,0.968,0,0,3.212,100,100
4,3749,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87976,0.49553,0.47898,0.43907,0.75295,0.65264,0.61563,497.394,2.44,0.797,0,0,2.44,100,100
4,4199,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.77754,0.49553,0.47898,0.43907,0.8095,0.69893,0.64364,488.184,2.117,0.812,0,0,2.117,100,100
4,4455,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.898,0.49553,0.47898,0.43907,0.79946,0.69121,0.63617,475.877,1.631,0.817,0,0,1.631,47.921,47.896
4,4458,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.878,0.49553,0.47898,0.43907,0.79808,0.68902,0.63482,486.994,2.296,0.799,0,0,2.296,100,100
4,4863,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.83883,0.49553,0.47898,0.43907,0.7835,0.67808,0.63249,487.796,1.801,0.961,0,0,1.801,72.949,72.788
4,5117,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.9395,0.49553,0.47898,0.43907,0.80699,0.6982,0.64599,498.645,2.411,0.814,0,0,2.411,100,100
4,5259,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.79217,0.49553,0.47898,0.43907,0.7928,0.68631,0.63305,521.964,4.072,0.755,0,0,4.072,100,100
4,5470,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87608,0.49553,0.47898,0.43907,0.81,0.69998,0.64511,500.54,2.587,0.832,0,0,2.587,100,100
4,5665,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.85556,0.49553,0.47898,0.43907,0.80796,0.69917,0.64618,517.435,3.649,0.921,0,0,3.649,100,100
4,5676,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79614,0.49553,0.47898,0.43907,0.7972,0.69037,0.64222,508.071,2.711,0.858,0,0,2.711,100,100
4,5814,15,415,0.07475,0.0529,3.6,2.6,3,5,2,2,93.6,3.46154,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.86997,0.49553,0.47898,0.43907,0.80573,0.69587,0.63946,504.717,2.465,0.907,0,0,2.465,100,100
5,139,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.87256,0.54266,0.52415,0.48077,0.79645,0.69222,0.66353,451.222,1.717,1.077,0,0,1.717,32.234,31.594
5,334,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79578,0.54266,0.52415,0.48077,0.88261,0.75955,0.69441,461.395,2.778,0.851,0,0,2.778,100,100
5,410,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.85727,0.54266,0.52415,0.48077,0.83133,0.71922,0.67382,423.729,1.261,0.792,0,0,1.261,17.108,17.108
5,496,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.93238,0.54266,0.52415,0.48077,0.77305,0.67314,0.65814,454.111,1.748,0.965,0,0,1.748,38.251,38.067
5,949,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.94329,0.54266,0.52415,0.48077,0.87358,0.75461,0.69326,483.763,3.344,1.132,0,0,3.344,100,100
5,960,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.86593,0.54266,0.52415,0.48077,0.86005,0.74296,0.68691,469.207,2.707,0.865,0,0,2.707,95.799,95.774
5,962,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87765,0.54266,0.52415,0.48077,0.76808,0.67003,0.662,482.883,3.796,1.104,0,0,3.796,100,100
5,990,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.85117,0.54266,0.52415,0.48077,0.88268,0.76071,0.69807,444.438,1.681,0.851,0,0,1.681,48.816,48.789
5,998,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.85751,0.54266,0.52415,0.48077,0.87528,0.75855,0.70492,473.176,2.662,0.854,0,0,2.662,83.474,83.45
5,1045,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.86591,0.54266,0.52415,0.48077,0.83997,0.72674,0.68101,488.53,3.585,0.875,0,0,3.585,100,100
5,1052,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.83237,0.54266,0.52415,0.48077,0.87335,0.75279,0.68849,451.117,1.635,0.974,0,0,1.635,37.283,37.129
5,2476,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.79453,0.54266,0.52415,0.48077,0.88282,0.76256,0.70387,466.376,2.948,0.868,0,0,2.948,100,100
5,2510,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78245,0.54266,0.52415,0.48077,0.87655,0.75923,0.70414,473.048,3.056,0.822,0,0,3.056,100,100
5,2990,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.01513,0.54266,0.52415,0.48077,0.8636,0.74938,0.69895,496.486,4.158,0.945,0,0,4.158,100,100
5,3282,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.87051,0.54266,0.52415,0.48077,0.87618,0.75978,0.7074,490.514,3.845,0.902,0,0,3.845,100,100
5,3285,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87147,0.54266,0.52415,0.48077,0.88433,0.76611,0.70951,483.675,3.927,0.944,0,0,3.927,100,100
5,3319,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.06877,0.54266,0.52415,0.48077,0.88379,0.76665,0.71337,477.109,3.423,1.045,0,0,3.423,100,100
5,3749,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88494,0.54266,0.52415,0.48077,0.76595,0.66732,0.64896,467.441,2.58,0.736,0,0,2.58,100,100
5,4199,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.78273,0.54266,0.52415,0.48077,0.88393,0.76295,0.70259,455.864,2.496,0.801,0,0,2.496,100,100
5,4455,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.8423,0.54266,0.52415,0.48077,0.88069,0.75928,0.69453,443.193,1.469,0.992,0,0,1.469,30.013,29.857
5,4458,15,415,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.90858,0.54266,0.52415,0.48077,0.87379,0.75454,0.69343,458.07,2.528,0.849,0,0,2.528,100,100
